# class, NDVI, NDCI, IRECI, MTCI, OTCI, MCARI, CI_RedEdge, CI_GreenEdge, TCARI, OSAVI, TCARI_OSAVI
4.000000,0.675712,0.304882,0.720324,2.736468,5.472936,0.060204,1.747130,3.458980,0.180611,0.577900,0.313548
4.000000,0.509547,0.193187,0.440395,2.390810,4.781621,0.049855,1.031142,2.238278,0.149566,0.437179,0.342941
4.000000,0.512247,0.180341,0.445165,2.610060,5.220120,0.040788,1.154660,2.472173,0.122364,0.435100,0.277855
2.000000,0.333367,0.132052,0.269690,1.549037,3.098075,0.045906,0.512674,1.399379,0.137719,0.295483,0.473121
1.000000,0.245048,0.107588,0.175854,1.098619,2.197239,0.039325,0.296918,1.072874,0.117974,0.214726,0.550421
3.000000,0.362531,0.138504,0.254307,1.708348,3.416695,0.040118,0.594023,1.473033,0.120353,0.309375,0.395124
2.000000,0.299870,0.105399,0.198715,1.677306,3.354612,0.029990,0.467061,1.290181,0.089971,0.254439,0.354672
3.000000,0.483919,0.211256,0.331158,1.648683,3.297366,0.053787,0.782644,2.162014,0.161362,0.395948,0.407188
4.000000,0.597240,0.273414,0.434322,2.017201,4.034403,0.055805,1.153518,2.802205,0.167416,0.479697,0.348015
3.000000,0.382394,0.148743,0.269738,1.755693,3.511385,0.043180,0.610449,1.595001,0.129541,0.324585,0.399420
3.000000,0.472361,0.171188,0.385751,2.296680,4.593360,0.045335,0.946444,2.114832,0.136006,0.406357,0.339006
3.000000,0.467162,0.177251,0.405783,2.211781,4.423561,0.050800,0.888163,2.004923,0.152401,0.407859,0.374704
3.000000,0.486063,0.179116,0.446747,2.432036,4.864073,0.049761,0.980742,2.204563,0.149282,0.425880,0.351707
3.000000,0.488355,0.170755,0.380493,2.422413,4.844825,0.040618,1.014972,2.236032,0.121853,0.412609,0.296316
1.000000,0.225363,0.093593,0.140970,1.073591,2.147183,0.028517,0.278381,1.070076,0.085550,0.191580,0.449171
3.000000,0.380577,0.148182,0.299803,1.815142,3.630284,0.040501,0.674559,1.656857,0.121504,0.325610,0.390783
3.000000,0.496203,0.225912,0.292622,1.588602,3.177203,0.050174,0.789675,1.992364,0.150522,0.389116,0.386704
4.000000,0.508288,0.231507,0.303713,1.623064,3.246127,0.051137,0.820887,2.031780,0.153411,0.399224,0.383528
3.000000,0.499176,0.229678,0.287971,1.548222,3.096444,0.050700,0.782152,2.013040,0.152101,0.389422,0.390808
2.000000,0.333500,0.138769,0.183805,1.302554,2.605108,0.037323,0.447351,1.351205,0.111969,0.266393,0.420330
1.000000,0.195070,0.095114,0.128108,0.750298,1.500595,0.035057,0.193556,0.863434,0.105171,0.167249,0.609468
3.000000,0.433638,0.158189,0.265706,1.972280,3.944560,0.035005,0.775174,1.967874,0.105015,0.346807,0.301069
1.000000,0.222249,0.089532,0.146404,1.087519,2.175039,0.028432,0.280221,1.048825,0.085295,0.190233,0.454052
1.000000,0.194348,0.082117,0.135236,0.955934,1.911868,0.027629,0.229548,0.946818,0.082887,0.170386,0.486574
1.000000,0.194498,0.081708,0.136967,0.962455,1.924909,0.027705,0.229229,0.953212,0.083116,0.170403,0.487014
1.000000,0.210266,0.084172,0.146517,1.082891,2.165781,0.028071,0.258650,1.004218,0.084214,0.182393,0.459759
4.000000,0.515950,0.214028,0.365803,1.936290,3.872579,0.049979,0.957560,2.086318,0.149937,0.420889,0.357487
3.000000,0.469362,0.209766,0.378292,1.650261,3.300522,0.065589,0.736938,1.832991,0.196766,0.403415,0.487581
3.000000,0.353396,0.128362,0.255284,1.824269,3.648538,0.037982,0.584849,1.487877,0.113946,0.305625,0.373008
2.000000,0.292702,0.106215,0.201390,1.602967,3.205934,0.032976,0.442861,1.198143,0.098929,0.252407,0.392074
3.000000,0.359004,0.129379,0.264991,1.873318,3.746636,0.038692,0.600818,1.502393,0.116075,0.311315,0.372994
4.000000,0.670429,0.303884,0.717502,2.695695,5.391390,0.061516,1.703604,3.381367,0.184548,0.575265,0.320665
4.000000,0.601694,0.263484,0.599656,2.525600,5.051201,0.055220,1.451552,2.971532,0.165660,0.514281,0.321659
4.000000,0.622250,0.273598,0.636458,2.673236,5.346473,0.056923,1.524073,3.095467,0.170770,0.532956,0.314405
4.000000,0.526239,0.261107,0.365970,1.437798,2.875596,0.068716,0.800689,2.098568,0.206147,0.434211,0.472270
3.000000,0.441005,0.181717,0.271703,1.674185,3.348369,0.043438,0.718073,1.916927,0.130313,0.355177,0.364612
5.000000,0.703240,0.317749,0.711839,2.792752,5.585504,0.056820,1.877069,3.815165,0.170461,0.588627,0.290472
2.000000,0.344209,0.121154,0.254913,1.904159,3.808318,0.036943,0.575191,1.401739,0.110830,0.299322,0.370437
2.000000,0.302927,0.127894,0.184143,1.182499,2.364999,0.039104,0.391566,1.254116,0.117312,0.250412,0.470193
2.000000,0.254831,0.102309,0.164260,1.205795,2.411591,0.033014,0.324362,1.102809,0.099043,0.214763,0.464348
5.000000,0.722191,0.326117,0.797193,2.990126,5.980252,0.056472,2.075193,4.125406,0.169415,0.608917,0.279618
